sentence,kmeans_cluster,x,y
https //www facebook com/shopgauvabingo/pós/2349613635348961 __xts__ 0 =68 ảfs1imtaqqlwypattpagjkbpdphs-guksạhqlvfba-i9bd57srw2vgcctze6y2dgi3xy_od_x7riõmljô-cswt7c9s4x9nmrmfôguu77vvãjkxrlqpwpzfuen-hyvtqfblpvhl7xc7d0ebnwlg7pwgmr398bm1sh7r6nbftlv0s_rbmr5s68tọuuiqnui33èzip98sjfvz6l7típhfrzl0grcgyfi5pvpfctcb_k3ezm59e2o1n2sk11krìwrzó-991-wa-208m8tqivmdnmzhzptotwvwfuun_dyvđvzr9xd683e97d4bjẻukjlwnbwwv __tn__=-r,0,-36.101131,-12.05066
xám trắng,0,-43.943366999999995,10.020534
bảo hành,0,-58.352047,20.816153
tức t2,0,-52.321166999999996,-10.645813
đặt shopee,0,-58.246708,5.580946
hi,0,-37.400859999999994,11.207302
trường mầm non,0,-45.508635999999996,-17.699078
sạch,0,-60.666092000000006,-18.247999
đêm đảo,0,-61.86554,-15.264842000000002
kiểu bbcôẻ bb sứ trắng fatz,0,-44.530956,4.593775
tưởng nồi dạng cắm đấy,0,-30.678379,-1.68714
cháy,0,-63.863293000000006,-20.207527
nấu cháo nấu món,0,-32.328014,3.070294
nồi nấu cháo ngăn,0,-39.713959,-6.270761
191 thạch bàn,0,-45.964825,3.4240839999999997
chờ tíu uống sửa 3 àh,0,-43.766028999999996,1.219916
điện thoại 0369669044,0,-67.437744,-1.88127
tông 0962 011 322 p15 08 tòa 21t2 hapulico 83 vũ trọng phụng tx hà nội,0,-41.782467,-19.313108
bao nhiêu,0,-68.245598,13.023166
điện thoại 0963399888,0,-67.401535,-2.828415
phúc thọ,0,-41.747997,-18.769007000000002
đặt shopee,0,-57.705017000000005,5.275253
chiều ngang 1m1,0,-35.235316999999995,0.376738
chie dán chư len duoc thô,0,-62.273022,-18.347734
bé hop chi ve len duoc,0,-30.745959999999997,0.5486989999999999
áo mưa s oi,0,-45.066371999999994,-1.017218
s oi,0,-34.945034,6.72543
tối sức =,0,-37.310528000000005,-17.797801999999997
kéo mãi,0,-35.078918,-13.435885999999998
căng cạnh nôi,0,-44.980713,-2.115271
điện thoại 0332535462,0,-68.716759,-2.597385
bao nhiêu,0,-68.514412,11.590663000000001
chào,0,-54.642081999999995,15.970842000000001
ui ghê,0,-51.181315999999995,-3.457844
hi,0,-37.397602,11.209564
bao nhiêu,0,-68.514412,11.590663000000001
đặt shopee,0,-58.378063,5.2034769999999995
ad,0,-39.952049,4.456302
chỗ lấu,0,-38.851448,-6.312764
giới hạn,0,-57.844837,-14.470765
canh dj,0,-65.719543,-23.584007
hươu,0,-43.991329,0.8876629999999999
điện thoại 0988400254,0,-67.963882,-2.3252490000000003
16,0,-54.376801,-18.193947
nóng rổ,0,-40.873627,6.896275
phân vân 1015 1016,0,-44.951923,-1.9420009999999999
điện thoại 0918768389,0,-68.114807,-3.163062
đặt,0,-77.765022,-5.861683
bao nhiêu,0,-65.741653,12.741832
đặt shopee,0,-57.898109,5.596798000000001
bao nhiêu,0,-68.514412,11.590663000000001
đầu rẽ nà mua 2017,0,-41.118092,-1.919772
nè,0,-48.544071,-2.282877
550k,0,-65.456902,-18.129246
link shopee,0,-76.69664,4.142978
cước viettel đắtko,0,-54.420708,-14.418873999999999
thể gueỉ daichi,0,-49.957073,-8.088344000000001
khoá chặn,0,-63.087166,-17.25149
thơ,0,-52.69764300000001,-19.125376
bao nhiêu,0,-68.964638,14.75559
mặt hoạ tiết,0,-37.762699,1.531801
bút viết,0,-45.775112,-4.21534
da,0,-33.415791,-12.266963
uh roy,0,-47.269314,-14.177814000000001
thỏ,0,-41.792698,-6.627238
vây,0,-67.58500699999999,-26.433465999999996
hàng nhập ngach vat sách,0,-34.631809000000004,-19.137148
zalo chuyên hỗ trợ sỉ,0,-42.812286,-10.67642
điện thoại song,0,-65.519684,-3.0598919999999996
sét,0,-67.544586,-27.954128000000004
techcombank,0,-61.950302,-20.998291000000002
bao nhiêu,0,-68.964638,14.75559
shop sách song ngu viet danh bé 8,0,-43.764915,3.03399
xê dịch,0,-55.363403000000005,-17.104641
bao nhiêu,0,-68.964638,14.75559
ca,0,-67.714127,-27.915053999999998
ghi 2 điện thoại,0,-62.82239499999999,-4.854863
món mha,0,-50.742691,-0.070453
ghi 1xx,0,-38.550734999999996,-3.3584910000000003
chạy = pin,0,-35.174637,-5.062868
bao nhiêu,0,-68.514412,11.590663000000001
sách sỉ,0,-52.025211,-4.791551
gửi link,0,-53.920578000000006,11.395669999999999
group lý,0,-43.865189,-16.789391000000002
xl,0,-66.72107700000001,-29.125553000000004
gọi,0,-73.98484,-14.211324
tổng 590,0,-55.428093000000004,-0.984562
bao nhiêu,0,-68.514412,11.590663000000001
hihi,0,-72.385048,-25.540356
freeship nua di,0,-37.355358,-8.311196
hop ha,0,-37.146392999999996,-7.4305330000000005
gi ha,0,-31.674698,-5.356611
facebook daí môlu 0971401339,0,-42.640053,-12.283071000000001
dĩa ly dua muỗng vo tiet trung shop,0,-51.169533,-3.560368
729 xe+ 480k bể+xx 99kx2+ 129k dàn nhạc + 40k ship,0,-50.020817,-14.987973
bao nhiêu,0,-68.514412,11.590663000000001
trung quốc bệnh cổa cố tình vỉs lan,0,-40.668625,-16.1364
179b lê duẩn,0,-40.779984000000006,-18.500185000000002
đặt,0,-77.765022,-5.861683
đồ gỏo baby hàn,0,-32.913521,0.20822
link tiki,0,-50.642281,16.926676
link shopee,0,-76.700096,4.141948
shopee đặt,0,-58.378063,5.2034769999999995
mùng chụp lai luon,0,-44.323986,-8.836967
link shopee,0,-76.700096,4.141948
hũ mjnhf tháp,0,-63.547428000000004,-22.418262
bao nhiêu,0,-68.514412,11.590663000000001
hihi,0,-72.384941,-25.540339000000003
sr,0,-60.481640000000006,-20.998428
hồi xưa mua hàng ò,0,-36.849327,-1.705018
bao nhiêu,0,-68.514412,11.590663000000001
đằng vỏ,0,-60.877247,-17.544821
bao nhiêu,0,-68.514412,11.590663000000001
gọi,0,-73.98479499999999,-14.211371
trung ki da tuong shopee phi rẻ,0,-32.354713000000004,-13.668778
gửi 1 nha,0,-42.904037,17.534491
bao nhiêu,0,-68.514412,11.590663000000001
uh uki nhed,0,-33.851589000000004,-15.147273
bao nhiêu,0,-68.514412,11.590663000000001
đàn piano,0,-35.590641,5.567702
gửi hình,0,-44.51762,15.754066
6h,0,-36.974319,-17.994304999999997
sảnh t18 times city 0868733099,0,-46.562359,-17.393747
bao nhiêu,0,-68.514412,11.590663000000001
done chế,0,-58.49199300000001,-14.154795000000002
tổng 2666k,0,-55.42944,-0.990772
ô hê chệ,0,-53.078354000000004,-4.58469
gắn íh,0,-59.226108999999994,-12.385207000000001
bao nhiêu,0,-68.514412,11.590663000000001
6h,0,-36.974174,-17.994223
bô ếch bé trai đái,0,-45.896603000000006,4.220222
đệm 20 phân,0,-32.314758000000005,-2.887506
khoan bắt vít,0,-33.14888,-6.2392959999999995
link shopee đi,0,-48.399582,16.052666000000002
địu cục cấn khay đau,0,-39.820522,-6.405003
mịn thonh điụ bé,0,-49.588383,1.477167
gọi,0,-73.984535,-14.21145
điện thoại,0,-61.415707,-1.8045669999999998
nhầm,0,-35.065437,-3.049827
5h nhea tai vincom,0,-51.393055,-14.9827
kem,0,-51.681145,-7.327481
bao nhiêu,0,-68.514412,11.590663000000001
mũ,0,-67.086174,-21.8451
chống xunh quanh,0,-56.953842,-12.350328
142c nhách 173/68 hoàng hoa thám,0,-41.570797,-18.696468
link shopee,0,-76.69664,4.142978
1m6,0,-51.114201,1.070086
địa chỉ điện thoại gửi,0,-63.236286,-4.064936
điện thoại 0982836076,0,-66.174873,-2.7866869999999997
bua mua bóng noi free ship toan quoc ma,0,-35.449065999999995,5.6345089999999995
điện thoại,0,-61.415707,-1.8045669999999998
bgio nhad cửa,0,-49.304558,-4.378223
đặt tiki,0,-50.531009999999995,17.029951
460 khương đình,0,-46.222546,-18.35693
mẫu mac nach 30,0,-50.575008000000004,0.890667
bơm phao,0,-39.027702000000005,-8.655474
sr,0,-60.481598,-20.998457000000002
1 hộp chia thức richell 150ml,0,-44.085262,6.517113
oki,0,-58.804409,12.692006
điện thoại 0924620339,0,-68.62782299999999,-4.443908
đ/c 14 hẻm 354/137/21 trường chinh,0,-45.272236,-17.466606
đặt shopee,0,-57.898109,5.596798000000001
hình gửi điện thoại,0,-62.771584,-4.696519
điện thoại điện thoại,0,-61.415703,-1.8045669999999998
2c,0,-67.811272,-27.459442
set thìa 2c,0,-40.4776,7.4896460000000005
bát thìa,0,-56.392058999999996,-14.045547000000001
1c,0,-38.526649,-3.790532
bao nhiêu,0,-68.964638,14.75559
bao nhiêu,0,-68.964638,14.75559
freeship,0,-37.372028,-13.59801
đọc xả kho 990,0,-57.302859999999995,-13.853909
hi,0,-37.399708000000004,11.208406
ok đặt shopee,0,-50.148125,12.230734
viết nhầm,0,-35.642521,-3.231506
gọi,0,-73.984894,-14.211323000000002
vẽ mực lem nhem,0,-65.39050300000001,-18.517382
chai 100ml,0,-53.02446,-10.585491000000001
chai xịt mền gối gấu đồ,0,-33.836903,-1.266651
đoạn cầm hơi cong chặn bậc 4-5,0,-53.385509,-9.968239
điện thoại 0943848488,0,-66.99769599999999,-2.786724
tối đa 1012,0,-31.879601,-8.170675
thk ad,0,-61.721329000000004,-13.855128
okê ad,0,-61.738696999999995,-13.845374
sách ad,0,-44.991238,-0.618428
gọi 094 597 8986,0,-50.675083,-16.539165
đeo xíu đầu,0,-41.007839000000004,-1.9504540000000001
bế đeo bé tí,0,-45.88755,4.2286589999999995
gối ong,0,-52.753727000000005,-8.528227000000001
het hang ha,0,-36.295975,-7.721251
bấm 2 nút phản khói,0,-33.418861,4.145754
đổ lỗ,0,-53.651371,-10.582295
đổ nồi cơm phun khói,0,-48.762524,-7.797075
vananh nguyen 0961139039,0,-66.743553,-27.103451
bảo hành,0,-58.351780000000005,20.8158
moaz dòng,0,-39.985008,-4.342726
11 ngõ 23 phan phù tiên- cát linh- đống đa-hn 0944647666,0,-41.116264,-18.474052
cân nhắc,0,-54.756927000000005,-8.979472999999999
85 đội cấn -hn 0904354988,0,-62.06858100000001,-20.928589000000002
ảnh gửi đơn hàng mua shopee,0,-46.78413,16.970009
10,0,-40.744648,-18.017422
đặt shopee,0,-58.248431999999994,5.576714
bao nhiêu,0,-68.514412,11.590663000000001
2c,0,-67.81115,-27.459455
gọi,0,-73.984764,-14.211359
phúc thọ,0,-41.747906,-18.7691
m8x2m oy hả,0,-51.142429,-0.977116
m8x2m hả,0,-36.932827,7.110503
thỏ,0,-41.792419,-6.627897
ui nhầm,0,-35.558537,-1.748832
bao nhiêu,0,-68.514412,11.590663000000001
shope,0,-44.910354999999996,-14.078285000000001
đặt,0,-77.765022,-5.861683
đặt shopee,0,-57.764545,5.13225
đặt,0,-77.765022,-5.861683
đồ bé khiển bấm tít tít vui tai,0,-44.680828000000005,3.062263
nôi summer,0,-43.16296,2.298041
hi,0,-37.39362,11.202422
cj,0,-65.481255,-21.316622
981/5 cmt 8 p7 tb,0,-63.726154,-22.217628
thảo,0,-53.188503000000004,-18.663511
điện thoại 0776796570,0,-68.77117199999999,-4.038454
nè,0,-48.543549,-2.283117
tưởng 0986676387,0,-45.077534,-10.545345
đặt hàng,0,-51.856377,9.65289
2 mừ shoppy phi ship,0,-38.860714,0.923314
vòng,0,-58.683296,-17.308016000000002
bảo hành,0,-58.352047,20.816153
bao nhiêu,0,-68.245598,13.023166
mầu,0,-44.709686,8.927135
to g2 vinhomé green bay mễ trì,0,-42.724922,-7.474784
nào về lại,0,-65.847687,-24.292532
điện thoại 0389090578,0,-67.505493,-4.232035
oki,0,-58.804409,12.692006
123-thôn 8-phuong chánh phú hoà- cát- -bình dương,0,-43.868649,-18.940596
lọ rửa,0,-56.920689,-13.771405
a23/28 quoc lo 50 binh hung binh,0,-60.009441,-17.83539
thỏ,0,-41.792815999999995,-6.627135000000001
oh thỏ,0,-47.149662,-9.721519
điện thoại 0965309983,0,-66.216095,-3.269392
link shopee,0,-76.696671,4.142999
t2,0,-51.474667,-14.588614000000002
hành,0,-60.926216000000004,20.309454000000002
mầu,0,-44.709686,8.927135
bao nhiêu,0,-67.869247,12.884792
nghiên cứu,0,-64.588631,-23.503338
bao nhiêu,0,-68.245598,13.023166
điện thoại 0943493867,0,-66.52580999999999,-2.035957
voi ú oà,0,-50.03096,-9.906714
10 ròi,0,-53.789551,-17.915611
coi,0,-52.455063,-13.878242000000002
nhìu hả,0,-36.934055,7.107461
pik lm s lun,0,-51.686896999999995,-2.92624
moh lm mat soi day,0,-65.31505600000001,-24.434593
cơm,0,-55.66904399999999,-20.607257999999998
oki,0,-58.804409,12.692006
giá úp 135k,0,-38.267487,8.017197
ốc,0,-32.537128,-3.7571489999999996
bàn ve chai lẹ gom tiêu,0,-52.47583,-4.727105
ốc vít bổ sung,0,-54.94404599999999,-10.920586
bây ốc vít thiệt hả,0,-32.966679,0.169049
thùng ve chai gom,0,-52.671772,-10.677481
điện thoại 0989908091,0,-68.222374,-3.8710940000000003
bảo hành,0,-58.351780000000005,20.8158
ad oi,0,-51.776031,-2.6014630000000003
link shopee đặt mua ad,0,-50.514796999999994,17.062027
ad oi,0,-51.77636,-2.600959
gọi,0,-73.984489,-14.211442000000002
bao nhiêu,0,-68.514412,11.590663000000001
cước vận tận 150k,0,-42.692421,-10.4673
đơn tận 940k,0,-33.339240999999994,-18.029865
cất,0,-66.86219,-29.190323
huhu,0,-54.99641,-23.471489000000002
dán,0,-43.077529999999996,-7.669827000000001
note shipper,0,-49.313339,-13.517103
điện thoại 0912114223,0,-68.295715,-2.623678
hãng fazt,0,-37.613525,-1.2662719999999998
gái,0,-43.772957,8.404967
nè,0,-48.544028999999995,-2.282905
ngã nghiêng ngã ngửa,0,-57.885105,-15.919135999999998
ngã nghiêng ngã ngửa ki,0,-58.117821,-16.012991
cồng kềnh,0,-48.856761999999996,-11.319099000000001
album thây co,0,-56.72044,-13.773439999999999
quà,0,-31.549065000000002,-2.91815
thảo,0,-53.18881999999999,-18.66325
liên hệ 0976502063,0,-32.711899,-15.038128
mấy thag la pe sử dụng,0,-30.318446999999995,-2.716913
vô lăng bnju,0,-33.408257,-9.177808
bao nhiêu,0,-68.514412,11.590663000000001
sách,0,-44.976509,-1.4446860000000001
xách,0,-58.549918999999996,-15.918817
50 ml 3c 500 ml 1c,0,-62.546096999999996,-19.325441
cai 400k ha ban,0,-37.069859,-7.686961
bao nhiêu,0,-68.514412,11.590663000000001
bao nhiêu,0,-68.514412,11.590663000000001
499k la cai gi vay,0,-41.37252,-15.998851
280k,0,-67.327209,-27.947309000000004
hom chan giuong,0,-62.350669999999994,-17.889776
400k phai,0,-61.251888,-18.891548
1m6 nhe,0,-32.288242,-1.516701
mua 1 miếng chan ngan dau giuong luon,0,-43.950809,6.352675
bao nhiêu,0,-68.964638,14.75559
giup,0,-44.477604,-18.584812
techcombank,0,-61.949425,-20.998116
xử lý,0,-41.397182,-15.879532000000001
oki,0,-58.804409,12.692006
cá cá,0,-32.451481,-3.5415050000000003
bao nhiêu,0,-68.514412,11.590663000000001
sẵn kho đê quai,0,-30.84535,-1.9984790000000001
chào,0,-54.641777000000005,15.970884
đnagw 2h,0,-64.863106,-26.372812
ui,0,-38.649704,3.269248
đặt tiki,0,-50.531009999999995,17.029951
tiếc,0,-63.558811,-24.859234
kho tý nua đi ngủ,0,-34.565117,0.586905
bơm phao cổ bơm viền bể,0,-38.836597,-8.835818
cẩn thận,0,-43.345963,-9.887386
xài thời gian màu zi,0,-44.161289000000004,9.197001
hix,0,-57.857285,-19.478693
vỡ hỏng,0,-62.739605000000005,-18.869637
ghep them,0,-65.910759,-27.093348
vịn đổ,0,-61.975426,-15.959525
up,0,-64.571426,-19.782021
quây 186cm- 216cm hành y chang,0,-37.846985,-0.952839
xong giới thiệu vovo,0,-33.633675,-16.884660999999998
bao nhiêu,0,-66.61685200000001,14.118988
bao nhiêu,0,-67.145126,15.522167000000001
gửi ảnh,0,-44.483447999999996,15.569301000000001
tối njà,0,-36.767952,-18.041098
tắm cháu,0,-39.004528,-8.59174
mặt ghê,0,-38.074042999999996,2.349253
28 miếng,0,-31.048363000000002,-4.579928
chào,0,-54.642403,15.971012
lốp xe nổ,0,-49.319782000000004,5.225003
chât liệu,0,-54.432106000000005,-7.15928
bao nhiêu,0,-68.964638,14.75559
nhiêu,0,-64.59073599999999,15.820913000000001
đặt shopee,0,-58.171589000000004,5.619574
freeship,0,-37.372475,-13.59857
đặt shopee,0,-57.709366,5.256329
bữa gel đá khô,0,-46.371082,-6.837847
69 vũ trọng phụng rivẻ park,0,-45.727928000000006,-17.538038
ship 1 69 vũ trọng phụng 0972346336,0,-31.229881,-7.707097
bao nhiêu,0,-68.245598,13.023166
101 láng hạ,0,-43.97916,-18.215612
toàn 20-30,0,-50.99453,-10.099886
đat tiki đuoc freeship,0,-44.867825,-14.023765
nút bấm,0,-35.879841,-6.785962
2c,0,-67.809128,-27.460524
mầu,0,-44.709934000000004,8.927055000000001
cảeat joie xoay 360,0,-51.443565,-4.471571
huhu,0,-54.996651,-23.471125
mua rối ngón,0,-42.305977,3.843377
ưu đãi,0,-56.783375,-13.318886
kđt xala,0,-55.727192,-18.650059
đặt tiki,0,-50.53175,17.028614
hoài phương 0946437766,0,-44.848553,-17.97798
mẫu toyhouse 135*165cm nha,0,-39.455546999999996,10.939602
tầm 1m6*2m,0,-39.258583,0.20583400000000002
xài,0,-45.464531,-5.270519999999999
hôm cháu bơi phao cổ thủng,0,-32.303688,-7.869174
đặt tiki,0,-50.531765,17.028627
bao nhiêu,0,-68.245598,13.023166
910 hả,0,-37.005863,7.139455
điện thoại gọi,0,-62.397873,-3.013389
chào,0,-54.641853000000005,15.970792000000001
size 1m3 x1m6,0,-51.014477,1.425671
nhóc 11,0,-55.767612,-18.132535999999998
điện thoại 0387774331,0,-68.04833199999999,-2.904583
ảnh gửi,0,-44.483996999999995,15.570521
scooter,0,-68.153175,-27.724403000000002
đà lạt,0,-45.521969,-17.493406
ok đặt shopee,0,-50.148136,12.230739999999999
bao nhiêu,0,-68.514412,11.590663000000001
van trắng,0,-43.460426,8.948464999999999
dàng tháo rời,0,-42.522789,0.361085
link shopee,0,-76.69664,4.142978
hi,0,-37.39764,11.205007
chao,0,-66.14349399999999,-24.758924
shop lẻ ấm moza bebe mb002,0,-39.991703,16.244722
vincom skylake phạm hùng nam liêm s3,0,-41.543774,-19.025766
hi,0,-37.400883,11.203211
đặt shopee,0,-58.375259,5.390982
điện thoại shopee,0,-62.445431000000006,-3.405261
keo dán phao bơi,0,-38.806221,-9.313129
bao nhiêu,0,-68.514412,11.590663000000001
thoa 281 hoàng hoa thám 0976317109,0,-41.439438,-18.663076
bé jo 6mt chuea vững,0,-49.714397,1.296357
mầu đỏ,0,-44.418704999999996,9.432755
mấy jo minhg,0,-35.443726,3.1049919999999998
ui,0,-38.648453,3.269945
gửi ảnh,0,-44.48386,15.570037
chot mau,0,-55.96796,-14.0809
baby gym,0,-46.391373,-6.841786
bao nhiêu,0,-68.514412,11.590663000000001
bảo hành,0,-58.351780000000005,20.8158
bao nhiêu,0,-65.741653,12.741832
page đăng,0,-36.957436,-8.662312
ạh,0,-39.514851,6.13503
điện thoại 0961296999,0,-66.858597,-1.9425
bao nhiêu,0,-68.514412,11.590663000000001
mèo giá kung,0,-38.265495,8.043137
kug thảm 1m3 1m6 đung,0,-51.066292,1.2263760000000001
coi,0,-52.454944999999995,-13.878451
điện thoại 0966024995,0,-69.036964,-3.925347
đặt,0,-77.765022,-5.861683
ckhoan,0,-64.027199,-26.781640999999997
nghỉ tuần mưa gió tội khổ lắm,0,-45.208927,-11.435222999999999
freeship,0,-37.372475,-13.59857
1m8x2m bgio,0,-67.865898,-27.736492
59 huỳnh thúc kháng 71 linh lang,0,-55.273346,-18.437439
bao nhiêu,0,-68.613037,13.019663000000001
điện thoại 0977129533,0,-69.094193,-3.1743259999999998
17 tố hữu,0,-45.546757,-17.622164
tòa t01,0,-61.74631899999999,-20.598871
boi vay gia tot,0,-41.236752,-15.715755999999999
chào,0,-54.641521,15.970757
hop thi bi gay vay ne,0,-42.918926,-9.242892999999999
luoc nua ma,0,-50.095276,-10.106764
hinh,0,-65.127617,-23.623373
hoc tu no vay ne,0,-52.691356999999996,-11.655845
đặt hàng,0,-51.856365000000004,9.652884
freeship,0,-37.372028,-13.59801
m6 2m,0,-41.620495,1.327216
đặt,0,-77.765022,-5.861683
điện thoại 0946342686,0,-68.404625,-3.89946
dây,0,-29.080189,-5.184558999999999
sợ chở,0,-34.319534000000004,-11.834678
kềnh,0,-43.175247,-10.278768
nôi động lẵc lư,0,-45.181408000000005,-1.728927
núm pigeon,0,-63.085483999999994,-19.270182000000002
nhầm,0,-35.065265999999994,-3.049717
bao nhiêu,0,-68.245598,13.023166
bao nhiêu,0,-68.245598,13.023166
bao nhiêu,0,-68.613037,13.019663000000001
chào,0,-54.642006,15.970781
tiếc,0,-63.559048,-24.860205
shopee hàng,0,-53.438927,9.778003
gọi điện thoại chỉ đường,0,-63.287487,-3.8259309999999997
dặn,0,-49.350468,-13.908426
+84 91 8628746,0,-64.435867,-22.441563000000002
cọc 400k,0,-62.12335600000001,-19.972645
oki,0,-58.804409,12.692006
bảo hành,0,-58.352047,20.816153
32a ngõ 358/25 bùi xương trạch,0,-41.189411,-19.255067999999998
dieu linh,0,-40.673798,-18.188696
xác ho,0,-49.30283,-13.957294000000001
sợ ngã kô,0,-43.934261,-9.15788
đai bụng kia,0,-43.031784,5.926159999999999
điện thoại 0985886893,0,-66.299828,-3.8369519999999997
đừng hoá đơn,0,-33.837734000000005,-18.223019
báo 132x132 1090k,0,-40.956715,13.620234
gửi ảnh,0,-44.483532000000004,15.570262
lô,0,-39.941146999999994,-16.126501
dạng nè,0,-44.118938,-4.87016
hẹn shiper kg hợp tác tháo độ,0,-32.034782,-1.1254620000000002
https //joiebaby com vn/collections/ghe-ngoi-o-to/products/ghe-ngoi-o-to-tre-em-joie-evẻ-stage-fx-signatủ-noỉ,0,-42.529831,-12.187231
bao nhiêu,0,-68.514412,11.590663000000001
10,0,-40.744597999999996,-18.017349
ốc vít,0,-38.10693,-6.171558999999999
tắc kê hình,0,-46.844193,0.27208499999999997
chậu tắm,0,-39.021187,-8.754874000000001
hi hiu,0,-59.28591899999999,-10.830778
mẫu in the rai thương nhập hàng,0,-33.852905,2.243796
tách rời,0,-50.866901,-5.956293
điện thoại 0931822518,0,-66.85554499999999,-3.0593790000000003
đặt shopee,0,-58.378063,5.2034769999999995
gui thuongr đi,0,-36.076633,0.9394370000000001
màn đồ khay tã,0,-44.091343,1.192291
đặt,0,-77.765022,-5.861683
đặt shopee nha,0,-50.105789,12.097665
đặt shopee,0,-57.945675,4.908745
bảo hành,0,-58.352047,20.816153
cuoc goi chac no goi den,0,-61.462883,-19.889467
gọi,0,-73.984756,-14.211367999999998
gọi,0,-73.984764,-14.21136
goi dau,0,-55.723866,-16.891001
bao nhiêu,0,-68.514412,11.590663000000001
kiến,0,-64.2621,-26.173313
bao nhiêu,0,-68.514412,11.590663000000001
đặt hàng nha,0,-48.669083,12.743247
xe nhuận 097 1345602,0,-49.059929,4.957585
kho che xuat tan thuan quan 7,0,-42.605076000000004,-10.107282000000001
2 hai mau giao khu che xuat tan thuan duong xo 5 zu ki viet nam goi xo,0,-36.587612,-9.384212
hxhx nhiệt kế cháy hàng buồn ghê gớm,0,-44.626979999999996,-12.255174
điện thoại 0972689820,0,-67.630188,-3.518418
uh tàu hỏa,0,-43.952678999999996,-9.206878
da,0,-33.416088,-12.267259
link shopee,0,-76.700096,4.141948
bao nhiêu,0,-68.514412,11.590663000000001
xe 129k hở,0,-49.340804999999996,5.253164
bao bao,0,-69.115234,20.847498
bao nhiêu,0,-68.514412,11.590663000000001
gọi,0,-73.98481,-14.211337
cạnh đh thương mại,0,-45.309452,-8.618316
hi,0,-37.405429999999996,11.202759
gọi,0,-73.98455799999999,-14.211412
1 lọ 500ml 05 lọ 100ml,0,-57.768238000000004,-10.566317999999999
chai 100ml 49k hả,0,-51.125011,-1.119435
oki,0,-58.804409,12.692006
bao nhiêu,0,-68.514412,11.590663000000001
gửi ze ngô thi thúy an dt 0946662218,0,-31.070217,-10.734896
oh,0,-49.552166,-18.512621
chan,0,-53.619735999999996,-10.885396
ca tuần lễ,0,-44.825718,-11.790702
280 thoi dung,0,-54.512253,-18.153392999999998
điện thoại 0973242719,0,-67.998787,-1.556345
nè,0,-48.543568,-2.28317
link đặt,0,-76.52784,-6.304265
bao nhiêu,0,-68.245598,13.023166
kh,0,-39.503116999999996,-6.235075
nhầm,0,-35.065697,-3.050143
bao nhiêu,0,-68.964638,14.75559
sửa,0,-40.880409,-4.875498
ôi,0,-50.362232,-11.817785
chó sủa,0,-66.276756,-24.317707000000002
kệ toyhouse,0,-43.841888,3.340592
kệ đựng đò,0,-44.241825,3.168764
thơ,0,-52.69764300000001,-19.125376
thể ngả ngủ,0,-30.933006,-2.36353
mèo,0,-63.161930000000005,-20.257128
đặt tiki nha,0,-48.781143,12.742536999999999
tô ngọc vân thoii,0,-30.251690000000004,-5.219896
hic huỷ,0,-37.421616,-3.2901160000000003
chỗ vải dầy,0,-32.070301,-1.512921
hiện,0,-32.529129,1.3591950000000002
tụi trẻ ag,0,-52.293812,-5.131777
2 điện thoại,0,-62.555080000000004,-3.8061
vinng,0,-48.469387,4.523232
tiện odẻ,0,-47.75935,-12.499786
tàm trăm,0,-62.801398999999996,-19.300455
trương trình hả,0,-36.232399,6.295781
n mau,0,-41.744071999999996,-7.061381
od,0,-65.91288,-26.285479
bao nhiêu,0,-68.514412,11.590663000000001
bây nghỉ hĩ,0,-44.054210999999995,-11.659033
tí,0,-50.145157,-13.300879
tí,0,-50.144981,-13.300541
chào,0,-54.642058999999996,15.970932999999999
sỉ ađ,0,-63.378036,-17.013161
bao nhiêu,0,-68.514412,11.590663000000001
vải yến,0,-44.984089000000004,-3.331721
ad,0,-39.952049,4.456302
gửi giúp bé nha,0,-43.071331,17.578745
ad,0,-39.952042,4.456303
thân xuoks g đất,0,-62.57399399999999,-17.958015
huhu hồng chuẩn hàng toy houe,0,-37.979439,-3.21888
bot lông hả,0,-51.096531,-0.9800770000000001
bao nhiêu,0,-66.61685200000001,14.118988
bao nhiêu,0,-67.145126,15.522167000000001
đặt shopee,0,-57.793746999999996,5.089949
bao nhiêu,0,-68.964638,14.75559
uk z hak,0,-67.697762,-26.057852
đảo o day chi buu dien thoi,0,-49.099583,-11.262241
kien giang,0,-42.382748,-19.250919
1c mau hong,0,-44.713463,-7.3740630000000005
bao nhiêu,0,-68.964638,14.75559
điện thoại 0985985394,0,-68.60681899999999,-4.096005
ok đặt shopee,0,-50.148125,12.230734
đèn uv 3 giây song lỗi e3,0,-32.540318,0.546874
sale ạh,0,-39.160880999999996,6.322422
đợi chut,0,-58.46249,-19.061476000000003
bơm 1 tuần xẹp,0,-43.550816,7.908136
vovo ổn,0,-48.412178000000004,3.159768
tạm thời chỗ,0,-37.747054999999996,-6.337023
bảo hành,0,-58.35181,20.815819
chào,0,-54.641689,15.970652
teck nhe,0,-48.657681,-13.519470000000002
bao nhiêu,0,-68.245598,13.023166
đặt shopee,0,-57.827206000000004,5.551947
hành,0,-60.926216000000004,20.309454000000002
bao nhiêu,0,-68.245598,13.023166
cà mau,0,-50.068333,-9.900373
bao nhiêu,0,-68.245598,13.023166
đắt,0,-41.539131,-9.297633
chuyen,0,-59.502274,-20.594292000000003
31 ho bieu chanh phuong 12 phu nhuận,0,-61.341499,-19.412828
3h30 chiều,0,-35.350513,0.28549
