sentence,kmeans_cluster,x,y
cảm ơn,6,9.942391,-68.728348
ship hôm,6,11.213777,-53.226108999999994
500k,6,8.097919000000001,-39.543625
gửi tài khoản vietinbank,6,-15.367803,-48.203915
hàng,6,-19.690262,-72.401276
giá,6,-6.933708,-65.29927099999999
cảm ơn,6,9.942391,-68.728348
cảm ơn,6,10.460014,-68.808228
cảm ơn,6,9.942391,-68.728348
giá,6,-6.933708,-65.29927099999999
hàng,6,-19.577251,-72.88588
cảm ơn,6,9.942391,-68.728348
giá,6,-6.933708,-65.29927099999999
cảm ơn,6,10.460014,-68.808228
ship hàng,6,2.64577,-49.902027000000004
tài khoản khoản nha,6,-16.366697,-54.814526
giá,6,-6.933708,-65.29927099999999
cảm ơn,6,10.003865,-70.100555
khoản công,6,-9.738534,-48.83556
cảm ơn,6,10.003865,-70.100555
cảm ơn,6,10.003865,-70.100555
khoản ship cod,6,-3.086745,-48.929127
nhắn tài khoản gửi tiền,6,-13.187582999999998,-51.715084000000004
hàng,6,-19.690251999999997,-72.40142800000001
hôm ship,6,11.211321,-53.22681800000001
check,6,-11.746545,-39.671532
khoản tận,6,-11.208902,-46.033936
giá,6,-6.933708,-65.29927099999999
nhắn giúp a tài khoản,6,-14.409335,-50.984676
shop tài khoản,6,-11.560513,-54.520821
giá,6,-5.9604349999999995,-64.074333
cảm ơn,6,9.942391,-68.728348
giá,6,-5.261203,-62.453945
hàng,6,-19.577251,-72.88588
giá,6,-5.261203,-62.453945
nhắn tài khoản khoản xe đẩy,6,-7.768871000000001,-47.3909
nhắn tài khoản khoản,6,-16.334063,-54.879036
ship shopee,6,1.757797,-47.283955
giá,6,-6.933708,-65.29927099999999
cảm ơn,6,10.003865,-70.100555
giá,6,-6.933708,-65.29927099999999
lắp,6,-18.31695,-63.056511
hic mai ship hôm giúp,6,6.8942630000000005,-48.604393
gửi tài khoản,6,-15.163215,-53.130405
hàng,6,-19.577251,-72.88588
màu xanh,6,22.654055,-74.870544
cảm ơn,6,10.003865,-70.100555
chiều ship giúp,6,5.117414,-47.516216
https //www facebook com/shopgauvabingo/photópcb 2396417667335224/2396416920668632/ type=3 theatẻ,6,0.578415,-41.038425
https //www facebook com/shopgauvabingo/photópcb 2398041833839474/2398036697173321/ type=3 theatẻ,6,0.578216,-41.038548
https //www facebook com/shopgauvabingo/photópcb 1793019401008390/1793015827675414/ type=3 theatẻ,6,0.5873659999999999,-41.048473
màu xanh,6,22.413294,-74.569847
tưởng day hạ,6,7.531295,-36.787265999999995
hàng,6,-19.68465,-72.398117
hàng,6,-19.396872000000002,-72.38076
shopee,6,-2.384691,-77.769363
nâng hạ,6,8.237264,-40.536522
khoản xong,6,-10.595241999999999,-49.978107
ok ship,6,12.206967,-45.803402
nhắn,6,-17.248282999999997,-45.416218
hàng,6,-20.955927,-72.974785
cảm ơn,6,10.003865,-70.100555
cảm ơn,6,10.003865,-70.100555
chào shop,6,4.811558,-60.781555000000004
giá,6,-6.933708,-65.29927099999999
cảm ơn,6,10.003865,-70.100555
cảm ơn,6,10.003865,-70.100555
khoản tiền hàng+ tiền ship,6,-2.9111029999999998,-47.71587
ship chỉ hàng,6,-4.634398,-39.200802
màu xanh,6,22.413294,-74.569847
ship hàng,6,2.646673,-49.900951
khoản toàn,6,-10.517373,-46.635948
ship hàng a,6,5.834102,-48.391579
ship giúp nha,6,8.366688,-46.965614
thể khoản phí ship,6,-2.475518,-48.716736
màu xanh,6,22.413294,-74.569847
lắp,6,-18.316952,-63.056461
giá,6,-5.9604349999999995,-64.074333
hàng,6,-19.577251,-72.88588
cảm ơn,6,9.942391,-68.728348
giá,6,-6.933708,-65.29927099999999
cảm ơn,6,9.942391,-68.728348
359 đỗ xuân hợp f phước long q9 0932143949 thu,6,9.255489,-40.212517
giá,6,-5.9604349999999995,-64.074333
ship giúp nha,6,8.366481,-46.965740000000004
cảm ơn,6,10.003865,-70.100555
cảm ơn,6,10.003865,-70.100555
giá,6,-5.261203,-62.453945
lắp,6,-18.316938,-63.056521999999994
check khoản 1890k tạ thu hương,6,-15.450576000000002,-39.911266
chồng khoản chụp ảnh,6,-10.542739,-39.336124
chồng khoản xong check giúp,6,-10.35008,-42.624031
cảm ơn,6,10.003865,-70.100555
shop check giúp khoản,6,-7.066102000000001,-43.991566
tài khoản khoản nha,6,-16.366697,-54.814526
chào shop,6,4.811212,-60.783333
giá,6,-5.9604349999999995,-64.074333
màu xanh,6,22.654055,-74.870544
check,6,-11.74595,-39.670367999999996
khoản xong giao hôm,6,-8.833833,-49.125805
khoản hả,6,-5.827630999999999,-46.712204
nhắn,6,-17.248339,-45.416206
khoản tiền,6,-2.076168,-51.757961
ok báo tổng đơn khoản,6,-7.614039,-43.193226
hôm khoản,6,-9.571321000000001,-50.412788
hôm ship,6,11.21161,-53.230076000000004
thể gọi ship,6,7.211525999999999,-49.592251
hàng,6,-19.398197,-72.380264
chi 280,6,7.613046000000001,-38.852290999999994
mua tài khoản day ban,6,-9.376585,-39.341541
an kiểu chet luon,6,7.431667,-36.758446
màu xanh,6,22.413294,-74.569847
ship nha,6,10.825265,-45.939625
nhắn,6,-17.248419000000002,-45.416252
mai ship shop,6,9.19727,-45.618454
khoản xe,6,-5.5982330000000005,-46.547482
cảm ơn,6,10.003865,-70.100555
mai ship giúp,6,6.19832,-51.744625
nhắn tài khoản vietcombank,6,-16.13146,-50.034966
cảm ơn,6,9.942391,-68.728348
mỹ đình bann,6,9.456622,-39.365761
khoản 295k,6,-14.291770999999999,-43.755463
khoản hàng đi giúp,6,-8.123085000000001,-50.006947
khoản oy,6,-14.079826999999998,-43.880016
giá,6,-5.9604349999999995,-64.074333
shopee,6,-2.384691,-77.769363
giá,6,-5.9604349999999995,-64.074333
giá,6,-5.261203,-62.453945
giá,6,-5.261203,-62.453945
giá,6,-5.261203,-62.453945
khoản nha,6,-7.337152000000001,-54.070988
hàng,6,-19.577251,-72.88588
chào shop,6,4.810148000000001,-60.787014
giá,6,-3.6551989999999996,-65.050331
hàng,6,-18.851885,-74.065926
ship hôm,6,11.212375,-53.228790000000004
khoản 50%,6,-11.602611,-45.735531
gọi ship,6,7.697265,-55.3624
ship giúp 6h hàng,6,6.655364,-47.545425
cảm ơn,6,10.003865,-70.100555
hàng,6,-19.123966,-72.661461
khoản luộ,6,-14.28304,-43.760696
khoản hôm,6,-9.571321000000001,-50.412788
mai khoản,6,-9.803184,-50.378956
shop tài khoản đi,6,-11.769267999999999,-53.775107999999996
giá,6,-6.933708,-65.29927099999999
chào shop,6,4.810887999999999,-60.788956000000006
chào shop,6,4.8109980000000006,-60.784121999999996
shop ạh,6,4.0429379999999995,-59.251934
shopee,6,-2.384691,-77.769363
ship tối,6,13.080972000000001,-49.910923
giá,6,-5.261203,-62.453945
chào shop,6,4.810148000000001,-60.787014
lắp,6,-18.316957000000002,-63.056442000000004
giá,6,-6.933708,-65.29927099999999
giá,6,-5.261203,-62.453945
hàng,6,-19.396872000000002,-72.38076
lắp,6,-18.316952,-63.056461
hàng,6,-19.577251,-72.88588
hàng,6,-19.577251,-72.88588
mai ship đấy,6,9.376882,-50.601231
giá,6,-6.933708,-65.29927099999999
ship hôm,6,11.210841,-53.228027000000004
giá,6,-6.933708,-65.29927099999999
giá,6,-6.933708,-65.29927099999999
giá,6,-5.261203,-62.453945
đặt 1 nha tài khoản,6,-8.364463,-44.546314
gửi viettel tài khoản,6,-14.450747,-49.768589
mai ship,6,11.87364,-59.426646999999996
ship giúp gọi giao,6,5.593917,-50.630835999999995
ship giúp,6,2.291775,-53.768841
giá,6,-5.261203,-62.453945
màu xanh,6,22.413294,-74.569847
màu xanh,6,22.654055,-74.870544
hàng,6,-19.577251,-72.88588
tài khoản khoản shop,6,-11.784967,-54.794361
chào shop,6,4.810148000000001,-60.787014
khoản tiền,6,-2.076189,-51.757923
ship đi,6,16.020857,-56.47438399999999
ship đi,6,16.020864000000003,-56.474318999999994
khoản 50% né,6,-15.087216,-40.607391
tài khoản ngân hàng vietcombank,6,-14.696747,-49.568375
hải cẩu,6,9.136635,-41.159817
gọi ship giúp,6,5.5487589999999996,-50.540409000000004
ship mai,6,11.87364,-59.426646999999996
cảm ơn,6,10.393824,-66.817093
màu xanh,6,22.654055,-74.870544
lắp,6,-18.316952,-63.056461
check,6,-11.746641,-39.670994
hàng,6,-19.577251,-72.88588
hàng,6,-19.577251,-72.88588
mai ship giúp,6,6.19832,-51.744625
khoản tiền,6,-2.076189,-51.757923
cảm ơn,6,9.942391,-68.728348
thu ship gửi giúp,6,6.308919,-47.621914000000004
cảm ơn,6,9.942391,-68.728348
shopee,6,-2.384691,-77.769363
giá,6,-6.933708,-65.29927099999999
mai ship,6,11.873669,-59.426605
giá,6,-6.933708,-65.29927099999999
https //www facebook com/1454523434857990/pós/2388638118113179/ d=n,6,1.0882129999999999,-41.622890000000005
tài khoản tiền,6,-14.279867999999999,-56.181137
tài khoản tiền,6,-14.279867999999999,-56.181137
shop khoản 50%đc,6,-7.5581179999999994,-42.061896999999995
giá,6,-4.981448,-64.383324
cảm ơn,6,9.942391,-68.728348
tiện khoản,6,-10.748486999999999,-46.612128999999996
ship đi,6,16.020885,-56.47435
12510000800087 nguyen nhuy linh bidv chi nhánh đồng đô,6,9.206513000000001,-39.99263
ok shop shop ckhoan tài khoản,6,-7.603314999999999,-42.581055
0942395488 nha khoa lầu 2 888 đl bình dương thuận giao thuận an bd,6,8.066429,-36.825668
shop check đi xong gọi grab,6,-9.646024,-39.080826
shop khoản nhea,6,-7.514419999999999,-42.207096
khoản shop,6,-4.774014,-43.973755
oki tài khoản,6,-16.050777,-49.515305
ship 5h giúp,6,6.574901,-46.756859000000006
tiền nhắn nha,6,-7.6750110000000005,-42.657665
khoản nhè,6,-14.268494,-43.765049
ship gọi,6,7.697265,-55.3624
check ship giúp,6,6.077923,-47.828632
nhắn tài khoản ngân hàng,6,-14.570867000000002,-49.866455
okie chút khoản nha,6,-11.658638,-41.470591999999996
https //m facebook com/stỏ php stỏ_fbid=2369736120003379 id=1454523434857990,6,-0.935219,-39.156639
giá,6,-5.261203,-62.453945
cảm ơn,6,10.003865,-70.100555
giá,6,-6.933708,-65.29927099999999
https //www facebook com/1454523434857990/pós/2388638118113179/ d=n,6,1.0882129999999999,-41.622890000000005
khoản giùm phí ship hôm,6,-2.352044,-48.464458
shopee,6,-2.384691,-77.769363
giá,6,-6.933708,-65.29927099999999
cảm ơn,6,10.393824,-66.817093
cảm ơn,6,10.003865,-70.100555
hậu giang,6,9.08259,-40.885807
giá,6,-6.933708,-65.29927099999999
https //www facebook com/shopgauvabingo/pós/2383003148676676 __tn__=-r,6,1.003835,-41.523846
ship giúp,6,2.294173,-53.761711
ui định khoản hôm,6,-9.290493,-40.603283000000005
nhắn tài khoản khoản 50,6,-16.036185999999997,-50.640606
p khoản,6,-9.717072,-48.740494
hôm ship,6,11.213016,-53.229427
giá,6,-5.9604349999999995,-64.074333
giá,6,-5.261203,-62.453945
khoản ui nha,6,-10.117151,-43.859592
giá,6,-6.933708,-65.29927099999999
ship giúp,6,2.295734,-53.764648
https //www facebook com/shopgauvabingo/photópcb 2387834484860209/2387834461526878/ type=3 theatẻ,6,0.577941,-41.03783
ship hôm,6,11.210644,-53.227062
shopee,6,-2.174851,-78.11462399999999
cảm ơn,6,10.003865,-70.100555
hàng,6,-19.396872000000002,-72.38076
khoản shop,6,-4.774182,-43.973717
shop tài khoản,6,-11.560513,-54.520821
cảm ơn,6,10.003865,-70.100555
giá,6,-5.9604349999999995,-64.074333
shopee,6,-2.384691,-77.769363
nhắn tài khoản nhed,6,-15.865875,-49.333870000000005
khoản 50% nha,6,-10.346910000000001,-43.902008
giá,6,-5.261203,-62.453945
208 nguyễn trãi p phạm ngũ lão q1 0901666349-tâm,6,9.769159,-41.048531
nhắn,6,-17.248419000000002,-45.416252
tài khoản nhez,6,-16.251549,-48.85099
tiện khoản,6,-10.74845,-46.612064000000004
khoản nha,6,-7.335496000000001,-54.071377000000005
khoản ruid,6,-14.283631,-43.760498
khoản ruid,6,-14.283721,-43.760529
mai khoản shop chốt đơn giúp,6,-9.106755999999999,-43.152233
shopee,6,-2.384691,-77.769363
nhắn tài khoản giúp,6,-14.526406,-51.936646
hôm ship hàng,6,4.879391,-49.443709999999996
màu xanh,6,22.654055,-74.870544
màu xanh,6,22.413294,-74.569847
gửi khoản,6,-8.651806,-51.174071999999995
xl phiền khoản,6,-15.198238,-40.481632
khoản giúp nha,6,-7.858275999999999,-50.971569
khoản liền thừa,6,-14.994098999999999,-40.497634999999995
khoản ha,6,-10.106634,-46.882801
giá,6,-5.9604349999999995,-64.074333
khoản 1tr490 đungs,6,-15.354053,-40.48473
ship 1tr5 khoản hì,6,-14.706516,-40.869015000000005
khoản tài khoản mua hàng vô mây trang wed bánh hàng,6,-9.82509,-39.581528000000006
giá,6,-5.261203,-62.453945
khoản 500,6,-13.855166,-43.968624
chỉ tiền mặt ship cod giúp,6,-4.414317,-39.319004
mãi giao hàng ship,6,6.739899,-48.564339000000004
màu xanh,6,22.654055,-74.870544
mai ship khoản,6,-4.758072,-50.439682
ship giúp,6,2.294865,-53.766548
ship đi,6,16.020864000000003,-56.474318999999994
đổi chỗ cổng lối đường dịch vọng,6,7.790628,-36.332172
khoản tiền toán cod,6,-3.149308,-47.754523999999996
khoản xong báo,6,-7.784728,-45.567726
s kiểm tra đi khoản tiền túi nhiệt roi hàng chỉ tiền ship,6,-8.880297,-40.273232
ship hàng,6,2.64577,-49.902027000000004
ok khoản,6,-7.538289999999999,-52.932368999999994
giá,6,-6.933708,-65.29927099999999
hàng,6,-19.577251,-72.88588
hàng,6,-18.006701,-72.61782099999999
ship hàng,6,2.650436,-49.901485
ấp hiêp lợi xã mỹ hiêp sơn hòn đất kien giang,6,8.967347,-40.577843
cảm ơn,6,10.460014,-68.808228
tài khoản khoản bàn ghế bé,6,-7.230771000000001,-46.144146
nhắn,6,-17.248339,-45.416206
hiện tài khoản tiền,6,-12.507643,-50.53413
khoản 330,6,-14.283366000000001,-43.763523
ôi khoản mata,6,-15.172356,-40.46875
khoản tiền ship,6,-2.564555,-51.155239
tối ship hàng,6,5.7070620000000005,-47.494331
tài khoản agribank nha,6,-15.825648000000001,-48.505539
xíu khoản shop,6,-7.483999000000001,-42.43737
hàng,6,-19.577251,-72.88588
ship ship hộ,6,12.413464999999999,-50.904682
hàng,6,-18.174501,-71.99940500000001
mai giao thông tiền mặt khoản,6,-9.655519,-41.769665
nhắn tài khoản,6,-17.062737,-53.235447
cảm ơn,6,10.003865,-70.100555
giá,6,-5.261203,-62.453945
lắp,6,-18.316956,-63.056518999999994
giá,6,-6.933708,-65.29927099999999
giá,6,-6.933708,-65.29927099999999
tài khoản gửi 600k nha,6,-15.327720000000001,-47.733013
khoản 50%,6,-11.602685000000001,-45.735523
lắp hình,6,-19.464396,-62.593838
lắp,6,-18.31695,-63.056511
mai ship,6,11.87364,-59.426646999999996
màu xanh,6,22.413294,-74.569847
nhắn,6,-17.248339,-45.416206
giá,6,-5.9604349999999995,-64.074333
cảm ơn,6,10.003865,-70.100555
nhắn tài khoản,6,-17.064417000000002,-53.23638199999999
nhắn tài khoản,6,-17.062737,-53.235447
hôm ship nha,6,8.63288,-46.41534
khoản nha,6,-7.337172,-54.071327000000004
giá,6,-6.933708,-65.29927099999999
giá,6,-5.261203,-62.453945
giá,6,-6.933708,-65.29927099999999
giá,6,-6.933708,-65.29927099999999
khoản nha shop,6,-5.535903,-43.812168
hôm ship,6,11.212155000000001,-53.229778
màu xanh,6,22.654055,-74.870544
kho ship gọi giúp,6,6.883069,-48.498333
mai ship giúp,6,6.198339,-51.744576
cảm ơn,6,10.003865,-70.100555
gửi ship,6,3.8221010000000004,-48.549324
tài khoản đi,6,-14.334527,-53.901858999999995
giá,6,-6.933708,-65.29927099999999
màu xanh,6,22.413294,-74.569847
giá,6,-6.933708,-65.29927099999999
gửi tài khoản đi,6,-13.964589000000002,-53.128227
hôm ship,6,11.213935000000001,-53.229504000000006
cảm ơn,6,10.003865,-70.100555
đọc facebook t2 dòng tích,6,-0.962881,-39.141727
mua khoản,6,-7.6329460000000005,-45.678946999999994
chào shop,6,4.810328,-60.786301
check tài khoản,6,-16.575008,-52.057041
thông tài khoản tiền,6,-12.543429,-50.592499
khoản ship í,6,-3.486136,-48.693539
khoản ship,6,-3.62764,-51.582951
khoản xong a báo,6,-8.448943,-45.501312
cảm ơn,6,10.003865,-70.100555
lắp,6,-18.316945999999998,-63.056538
giá,6,-5.9604349999999995,-64.074333
đỡ phí khoản,6,-2.425232,-48.346317
gửi giúp tài khoản,6,-14.592381,-52.427803000000004
shopee,6,-2.384691,-77.769363
giá,6,-6.933708,-65.29927099999999
giá,6,-6.933708,-65.29927099999999
ship hàng,6,2.6506689999999997,-49.901447
cảm ơn,6,9.942391,-68.728348
ok mai ship,6,8.241347,-51.35075
cảm ơn,6,9.942391,-68.728348
hàng,6,-20.313871,-71.466522
ok chiều ship giúp,6,7.885095,-46.74844
tài khoản 50%,6,-16.170992000000002,-49.800117
chào shop,6,4.811294,-60.782920999999995
màu xanh,6,22.654055,-74.870544
đơn hàng ship nha,6,8.363857000000001,-46.899429
mai ship,6,11.873669,-59.426605
cảm ơn,6,10.003865,-70.100555
60 đông hưng- tân hiệp- kiên giang 0909645479,6,10.404884,-41.147628999999995
giá,6,-6.933708,-65.29927099999999
hàng,6,-19.577251,-72.88588
giao tiền,6,4.051958,-45.921822
bô đi khoản,6,-8.661502,-46.441513
tài khoản toán,6,-16.546583,-51.885651
hàng,6,-18.851885,-74.065926
giá,6,-5.9604349999999995,-64.074333
tài khoản đi khoản,6,-15.196823,-54.52887
khoản nbé,6,-14.245961,-43.782444
hôm ship,6,11.213654,-53.228802
cảm ơn,6,10.003865,-70.100555
khoản nha,6,-7.3356699999999995,-54.07095699999999
tài khoản đi,6,-14.334527,-53.901858999999995
khoản hộ,6,-9.843003,-49.984103999999995
khoản 200k,6,-14.054089000000001,-43.90704
tài khoản 200k,6,-16.216160000000002,-48.94693
tiền tài khoản khoản,6,-14.430629000000001,-56.216708999999994
cảm ơn,6,10.003865,-70.100555
màu xanh,6,22.654055,-74.870544
giá,6,-3.6551989999999996,-65.050331
https //www facebook com/1454523434857990/pós/2383003148676676/,6,2.017705,-43.037987
https //www facebook com/shopgauvabingo/videó3167915863236311/,6,2.018752,-43.039711
khoản nha,6,-7.335678999999999,-54.071006999999994
ship shopee,6,1.757797,-47.283955
chào shop,6,4.811998,-60.780254000000006
ship tối,6,13.080972000000001,-49.910923
tối ship giúp,6,5.595683,-47.568740999999996
đặt facebook lê huyền,6,2.046373,-43.062714
cảm ơn,6,10.003865,-70.100555
mai ship,6,11.873669,-59.426605
210 trần đại nghĩa kéo,6,8.147739999999999,-36.883503000000005
khoản thanks shop,6,-6.853238,-43.391566999999995
chốt bill xong khoản,6,-12.668627,-40.419979
37/2 hoàng hoa thám phước hội lagi bình thuờng 0937552524,6,8.029788,-41.656566999999995
chắn giúp,6,-17.387491,-61.066128000000006
mai ship,6,11.87364,-59.426646999999996
màu xanh,6,22.654055,-74.870544
hàng,6,-19.414351,-72.375099
shopee,6,-2.384691,-77.769363
màu xanh,6,22.654055,-74.870544
màu xanh,6,22.413294,-74.569847
cảm ơn,6,10.003865,-70.100555
shopee,6,-2.384691,-77.769363
cảm ơn,6,10.003865,-70.100555
check tài khoản giúp,6,-14.400170000000001,-51.834571999999994
ship gấp giúp,6,5.7091650000000005,-45.949524
park 8 times city,6,7.23988,-36.489456
khoản shop,6,-4.774178,-43.973713000000004
giá,6,-6.933708,-65.29927099999999
giá,6,-6.933708,-65.29927099999999
shopee,6,-2.384691,-77.769363
shopee,6,-2.384691,-77.769363
mai tiền ship giúp,6,1.08961,-52.256382
shop tài khoản vietcombank,6,-13.06488,-49.605419
giá,6,-3.6551989999999996,-65.050331
khoản tiền ship rẻ,6,-3.13828,-47.940647
giá,6,-6.933708,-65.29927099999999
khoản xong shop,6,-6.6945179999999995,-43.964240999999994
tài khoản khoản momo,6,-16.083426,-51.008236
giá,6,-6.933708,-65.29927099999999
shopee,6,-2.384691,-77.769363
màu xanh,6,22.654055,-74.870544
shopee,6,-2.384691,-77.769363
https //www facebook com/1454523434857990/pós/2383055565338101/ vh=e d=n,6,0.37137,-40.803608000000004
khoản tiền ship,6,-2.564534,-51.155521
khoản bây ship giúp,6,-4.747123,-49.358635
chiều ship giúp,6,5.117946,-47.516182
hàng khoản,6,-8.933041000000001,-51.218609
mai khoản ship giúp,6,-4.9929120000000005,-50.233353
gọi ship giúp,6,5.5487589999999996,-50.540409000000004
ship gọi grab giúp,6,6.867846000000001,-48.605503000000006
ship chiều gọi grab giúp,6,6.893639,-48.467907000000004
ibanking khoản hơi bất tiện,6,-15.474563,-39.865875
giá,6,-5.261203,-62.453945
ship tối,6,13.080987,-49.910847
giá,6,-6.933708,-65.29927099999999
lắp,6,-18.316954,-63.05661800000001
tài khoản khoản 300k nốt đx,6,-12.141558999999999,-44.297802000000004
món ship cod khoản shop,6,-2.658371,-45.645145
gửi tài khoản khoản,6,-15.953826000000001,-54.684810999999996
khoản lát chồng,6,-13.931211,-40.69072
shop tài khoản,6,-11.560513,-54.520821
giá,6,-6.933708,-65.29927099999999
màu xanh,6,22.413294,-74.569847
giá,6,-5.261203,-62.453945
lắp,6,-18.316971,-63.056549
hàng,6,-19.577251,-72.88588
màu xanh,6,22.413294,-74.569847
doux shop,6,4.119494,-59.281418
cảm ơn,6,9.942391,-68.728348
hàng,6,-19.577251,-72.88588
lắp,6,-18.316952,-63.056492000000006
cảm ơn,6,10.003865,-70.100555
tối ship,6,13.080987,-49.910847
cảm ơn,6,10.003865,-70.100555
cảm ơn,6,10.003865,-70.100555
mai ship giao chiều sợ đi,6,7.973347,-49.341927
ship cod khoản,6,-3.0866759999999998,-48.929221999999996
ship hôm,6,11.213449,-53.228134
giá,6,-5.261203,-62.453945
giá,6,-3.6551989999999996,-65.050331
cảm ơn,6,10.003865,-70.100555
giá,6,-5.9604349999999995,-64.074333
nhắn tài khoản ngân hàng,6,-14.571575,-49.866627
lát đầu khoản,6,-8.768934,-41.103333
giá,6,-6.933708,-65.29927099999999
vô khoản,6,-9.939375,-47.152405
ok check giúp phí ship,6,6.5613220000000005,-46.64397
khoản nha,6,-7.337036,-54.071598
xong tài khoản vietcombank,6,-16.025755,-49.793644
tài khoản tiền,6,-14.279867999999999,-56.181137
ntin tài khoản vietcombank,6,-16.294676000000003,-48.540413
ntin tài khoản khoản xe giúp,6,-8.307469000000001,-46.908817
giá,6,-5.9604349999999995,-64.074333
hàng,6,-18.851885,-74.065926
ok ship,6,12.207104,-45.803398
khoản hình thức ship rẻ,6,-9.125501,-40.329063
giá,6,-6.933708,-65.29927099999999
giá,6,-6.933708,-65.29927099999999
mai ship,6,11.873669,-59.426605
giá,6,-5.261203,-62.453945
khoản 430k,6,-14.288,-43.759621
ok khoản,6,-7.538285000000001,-52.93238100000001
ship giúp,6,2.295413,-53.76595699999999
giá,6,-6.933708,-65.29927099999999
tiền khoản báo,6,-4.879411,-47.040958
ok khoản giao gia tiền đâi,6,-9.343125,-40.347141
tiền giao,6,4.0520190000000005,-45.921799
cảm ơn,6,10.003865,-70.100555
ship giúp,6,2.2942299999999998,-53.768089
ship grab ship gửi,6,11.791649000000001,-49.409434999999995
giá,6,-3.6551989999999996,-65.050331
nga sơn hóa,6,9.522644999999999,-41.064448999999996
giá,6,-5.261203,-62.453945
khoản 50% giá trị đơn hàng,6,-7.904978,-40.091057
giá,6,-5.9604349999999995,-64.074333
giá,6,-6.933708,-65.29927099999999
shop z,6,4.847892,-59.333954000000006
chào shop,6,4.811427,-60.782481999999995
giá,6,-5.261203,-62.453945
https //www facebook com/shopgauvabingo/photópcb 2380826695560988/2380824908894500/ type=3 theatẻ,6,0.582969,-41.043704999999996
https //www facebook com/shopgauvabingo/photópcb 2380826695560988/2380824898894501/ type=3 theatẻ,6,0.5956140000000001,-41.058234999999996
phai khoản,6,-13.372710999999999,-44.304966
âp bai ngư an sơn huyên kiên hai tinh kiên giang,6,8.922578,-40.451462
khoản momo,6,-14.162765,-43.815945
ship giúp nha,6,8.366635,-46.965740000000004
cảm ơn,6,10.003865,-70.100555
giá,6,-6.933708,-65.29927099999999
nhắn tài khoản,6,-17.062817000000003,-53.23532900000001
ship ct3a mễ trì thượng nằm mặt đại lộ thăng long 0913223008,6,8.389918,-37.495056
shopee,6,-2.384691,-77.769363
ship hàng tầm,6,5.567318,-46.085728
màu xanh,6,22.654055,-74.870544
cảm ơn,6,10.003865,-70.100555
khoản vietcombank,6,-11.046813,-47.200503999999995
màu xanh,6,22.654055,-74.870544
shop khoản nha,6,-5.536048,-43.812363
mai khoản,6,-9.803184,-50.378956
giá,6,-6.933708,-65.29927099999999
khoản shop nha~ check hộ,6,-10.784041,-40.187405
khoản vietcombank mb,6,-14.075845000000001,-42.38258
cảm ơn,6,10.003865,-70.100555
ship giúp,6,2.294848,-53.76635
hàng,6,-19.537186,-72.365257
khoản zui nhed,6,-15.099287,-40.504375
gọi tài khoản khoản,6,-16.35635,-54.894451000000004
hôm ship,6,11.211655,-53.229465000000005
giá,6,-6.933708,-65.29927099999999
giá,6,-5.261203,-62.453945
khoản giúp,6,-9.00606,-51.280712
cảm ơn,6,10.003865,-70.100555
chào shop,6,4.809932,-60.78756
giá,6,-6.933708,-65.29927099999999
giá,6,-6.933708,-65.29927099999999
ship giúp,6,2.2903279999999997,-53.77092
shopee,6,-2.384691,-77.769363
gửi ship giúp,6,4.274722,-48.886124
ship hôm mai,6,7.674589999999999,-52.070515
gửi giúp tài khoản khoản nha,6,-14.384110999999999,-52.321278
check,6,-11.745567,-39.671253
tài khoản đi,6,-14.334527,-53.901858999999995
ship hộ,6,10.965615,-50.666183000000004
khoản tiền hàng,6,-6.2116620000000005,-47.696296999999994
màu xanh,6,22.654055,-74.870544
ok ship,6,12.207068,-45.803257
giá,6,-6.933708,-65.29927099999999
shopee,6,-2.384691,-77.769363
đặt hàng khoản,6,-8.057199,-50.58453
bây gọi ship đi,6,7.997546000000001,-49.085659
giá,6,-5.9604349999999995,-64.074333
ok ship,6,12.207068,-45.803257
bộ câu cá ben minh bán sak a,6,8.104227,-40.506878
giá,6,-5.9604349999999995,-64.074333
giá,6,-6.933708,-65.29927099999999
khoản ship,6,-3.62764,-51.582947
giá,6,-5.261203,-62.453945
check giúp tài khoản,6,-14.399666,-51.833981
giá,6,-6.933708,-65.29927099999999
tài khoản 50% giao nha,6,-14.56412,-49.688911
cảm ơn,6,10.003865,-70.100555
https //www facebook com/shopgauvabingo/pós/2418174771826180 __tn__=k-r g,6,0.12221199999999999,-40.503536
chào shop,6,4.811987,-60.780041000000004
cảm ơn,6,10.003865,-70.100555
giá,6,-5.261203,-62.453945
chiều khoản đi,6,-7.874762,-47.265877
hôm ship,6,11.213816,-53.225677000000005
khoản cộng tiền ship,6,-3.053173,-47.880486
ok tài khoản,6,-17.965957999999997,-52.994006999999996
giá,6,-6.933708,-65.29927099999999
khoản nhea,6,-13.842488000000001,-44.024086
cảm ơn,6,10.003865,-70.100555
cảm ơn,6,10.003865,-70.100555
khoản đấy,6,-7.588214999999999,-47.271599
giá,6,-5.261203,-62.453945
hàng,6,-19.396872000000002,-72.38076
chào shop,6,4.811661,-60.786304
giá,6,-6.933708,-65.29927099999999
giá,6,-6.933708,-65.29927099999999
chào shop,6,4.811248,-60.782844999999995
giá,6,-6.933708,-65.29927099999999
xong nhắn,6,-17.178745000000003,-45.203838
giá,6,-6.933708,-65.29927099999999
giá,6,-6.933708,-65.29927099999999
shopee,6,-2.384691,-77.769363
shopee,6,-2.384691,-77.769363
